snid,timestamp [UNIX],sntime,T_air [°C],T_soil [°C],H_air [%RH],H_soil [%RH],x_nt,x_vs,x_bat,x_art,x_rst,x_ic,x_adc,x_usart,fault,antigen,danger,safe,fault label
41CC57CC,1628842680,17188,37.3,19.88,51.3,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.45562179487179494,0.0,0
41CC57CC,1628843280,17189,37.3,19.88,45.59,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.29278543123543127,0.0,0
41CC57CC,1628843880,17190,36.09,20.0,46.09,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23678787878787882,0.0,0
41CC57CC,1628844480,17191,35.59,20.06,55.89,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2028520979020979,0.0,0
41CC57CC,1628845080,17192,36.39,20.12,48.09,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20074025974025975,0.0,0
41CC57CC,1628845680,17193,35.8,20.25,41.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19842424242424245,0.0,0
41CC57CC,1628846280,17194,33.69,20.31,49.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1670798756798757,0.0,0
41CC57CC,1628846880,17195,33.59,20.44,51.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15343543123543124,0.0,0
41CC57CC,1628847480,17196,34.69,20.56,48.19,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15171722943722943,0.0,0
41CC57CC,1628848080,17197,33.59,20.69,46.19,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13999904761904763,0.0,0
41CC57CC,1628848680,17198,32.59,20.81,49.39,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12574798534798537,0.0,0
41CC57CC,1628849280,17199,32.09,21.0,47.39,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12024571428571428,0.0,0
41CC57CC,1628849880,17200,32.0,21.06,47.8,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11212121212121211,0.0,0
41CC57CC,1628850479,17201,31.59,21.25,54.0,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1040364005602241,0.0,0
41CC57CC,1628851079,17202,31.69,21.38,47.8,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09885747899159664,0.0,0
41CC57CC,1628851679,17203,31.3,21.5,48.3,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09702269005847955,0.0,0
41CC57CC,1628852279,17204,30.19,21.62,51.89,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19546363636363637,0.0,0
41CC57CC,1628852879,17205,29.59,21.75,56.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1886969696969697,0.0,0
41CC57CC,1628853479,17206,29.59,21.81,55.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1204129117259552,0.0,0
41CC57CC,1628854086,17207,29.89,21.94,58.8,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1360269696969697,0.0,0
41CC57CC,1628854680,17208,30.5,22.06,58.19,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09261444816053511,0.0,0
41CC57CC,1628855280,17209,31.0,22.12,51.3,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08292742581090407,0.0,0
41CC57CC,1628855880,17210,31.09,22.25,54.89,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.8959999999999999,0.0,0
41CC57CC,1628856480,17211,31.59,22.31,50.3,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.43800000000000006,0.0,0
41CC57CC,1628857080,17212,31.09,22.44,53.0,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2853333333333333,0.0,0
41CC57CC,1628857680,17213,31.5,22.5,52.09,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.209,0.0,0
41CC57CC,1628858280,17214,31.89,22.62,48.69,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16319999999999996,0.0,0
41CC57CC,1628858880,17215,32.3,22.69,50.69,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13266666666666665,0.0,0
41CC57CC,1628859480,17216,32.5,22.75,51.3,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11142857142857145,0.0,0
41CC57CC,1628860080,17217,32.8,22.88,51.5,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10503030303030302,0.0,0
41CC57CC,1628860680,17218,32.89,22.94,53.19,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.6060000000000001,0.0,0
41CC57CC,1628861280,17219,33.5,23.0,48.69,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.30000000000000004,0.0,0
41CC57CC,1628861886,17220,34.0,23.12,46.8,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19890909090909095,0.0,0
41CC57CC,1628862480,17221,34.5,23.19,49.69,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14886363636363634,0.0,0
41CC57CC,1628863080,17222,35.5,23.25,48.89,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12079440559440557,0.0,0
41CC57CC,1628863680,17223,36.3,23.38,43.39,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24106349206349204,0.0,0
41CC57CC,1628864280,17224,36.3,23.44,49.5,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2503968253968254,0.0,0
41CC57CC,1628864880,17225,36.69,23.56,45.3,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3457301587301588,0.0,0
41CC57CC,1628865480,17226,36.19,23.62,48.39,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2513968253968254,0.0,0
41CC57CC,1628866080,17227,36.19,23.69,46.5,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2939777777777778,0.0,0
41CC57CC,1628866680,17228,36.09,23.75,47.0,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21142063492063495,0.0,0
41CC57CC,1628867280,17229,35.5,23.88,45.8,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1919420634920635,0.0,0
41CC57CC,1628867880,17230,35.5,23.94,44.8,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.468,0.0,0
41CC57CC,1628868480,17231,35.59,24.06,44.19,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23553846153846153,0.0,0
41CC57CC,1628869080,17232,35.0,24.12,44.5,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1873857142857143,0.0,0
41CC57CC,1628869680,17233,34.89,24.19,44.89,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14869624819624822,0.0,0
41CC57CC,1628870280,17234,33.59,24.25,48.19,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12801941391941393,0.0,0
41CC57CC,1628870880,17235,32.89,24.38,51.8,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2666559218559219,0.0,0
41CC57CC,1628871480,17236,31.59,24.44,56.3,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.167625,0.0,0
41CC57CC,1628872080,17237,30.5,24.5,58.19,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18817098930481285,0.0,0
41CC57CC,1628872680,17238,29.69,24.56,64.59,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.39649999999999996,0.0,0
41CC57CC,1628873280,17239,29.59,24.62,64.0,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.22034999999999996,0.0,0
41CC57CC,1628873885,17240,29.09,24.69,67.0,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2345555555555556,0.0,0
41CC57CC,1628874480,17241,28.09,24.75,69.5,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.30539904761904757,0.0,0
41CC57CC,1628875080,17242,26.8,24.75,75.39,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.38452014652014654,0.0,0
41CC57CC,1628875680,17243,26.0,24.81,78.5,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.25655555555555554,0.0,0
41CC57CC,1628876299,17244,25.19,24.88,81.69,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.29256666666666664,0.0,0
41CC57CC,1628876880,17245,24.59,24.88,84.0,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2971590909090909,0.0,0
41CC57CC,1628877480,17246,24.09,24.94,86.0,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16189767441860464,0.0,0
41CC57CC,1628878080,17247,23.69,24.94,87.3,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23831346153846156,0.0,0
41CC57CC,1628878680,17248,23.3,24.94,88.59,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19862683982683982,0.0,0
41CC57CC,1628879280,17249,23.0,25.0,90.09,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1459816017316017,0.0,0
41CC57CC,1628879880,17250,22.69,25.0,90.69,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11772207792207792,0.0,0
41CC57CC,1628880480,17251,22.5,25.0,91.09,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10036493506493507,0.0,0
41CC57CC,1628881080,17252,22.19,25.0,91.39,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18166666666666664,0.0,0
41CC57CC,1628881680,17253,22.0,25.0,91.89,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14283333333333334,0.0,0
41CC57CC,1628882280,17254,21.8,25.0,91.89,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12053076923076925,0.0,0
41CC57CC,1628882880,17255,21.69,25.0,92.59,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.111,0.0,0
41CC57CC,1628883480,17256,21.59,24.94,93.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09618095238095238,0.0,0
41CC57CC,1628884080,17257,21.5,24.94,93.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08866071428571429,0.0,0
41CC57CC,1628884680,17258,21.3,24.94,92.69,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18722222222222218,0.0,0
41CC57CC,1628885280,17259,21.19,24.88,93.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15033333333333332,0.0,0
41CC57CC,1628885880,17260,21.0,24.88,92.8,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13110000000000002,0.0,0
41CC57CC,1628886480,17261,20.8,24.81,92.8,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1192,0.0,0
41CC57CC,1628887080,17262,20.69,24.81,93.3,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11109523809523811,0.0,0
41CC57CC,1628887680,17263,20.59,24.81,94.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10521428571428572,0.0,0
41CC57CC,1628888280,17264,20.5,24.75,94.19,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10089285714285716,0.0,0
41CC57CC,1628888880,17265,20.5,24.69,94.09,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09774285714285715,0.0,0
41CC57CC,1628889480,17266,20.3,24.69,93.39,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09544184704184705,0.0,0
41CC57CC,1628890080,17267,20.0,24.62,93.69,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09441612903225806,0.0,0
41CC57CC,1628890680,17268,19.8,24.62,93.8,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09243015873015872,0.0,0
41CC57CC,1628891280,17269,19.8,24.56,94.59,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09151990231990231,0.0,0
41CC57CC,1628891880,17270,19.59,24.5,94.09,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09073968253968254,0.0,0
41CC57CC,1628892480,17271,19.59,24.5,94.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13149517374517375,0.0,0
41CC57CC,1628893080,17272,19.69,24.44,94.89,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09006349206349204,0.0,0
41CC57CC,1628893680,17273,19.5,24.38,94.19,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11086666666666668,0.0,0
41CC57CC,1628894280,17274,19.39,24.31,94.89,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0917,0.0,0
41CC57CC,1628894880,17275,19.3,24.31,94.3,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1724871794871795,0.0,0
41CC57CC,1628895480,17276,19.19,24.25,95.0,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15923846153846155,0.0,0
41CC57CC,1628896080,17277,19.0,24.19,94.69,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15167179487179488,0.0,0
41CC57CC,1628896680,17278,19.0,24.12,94.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14634798534798535,0.0,0
41CC57CC,1628897280,17279,18.8,24.06,94.5,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16815384615384615,0.0,0
41CC57CC,1628897880,17280,18.8,24.0,95.3,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14105,0.0,0
41CC57CC,1628898480,17281,18.8,24.0,94.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13691623931623934,0.0,0
41CC57CC,1628899080,17282,18.5,23.94,94.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.42349999999999993,0.0,0
41CC57CC,1628899680,17283,18.5,23.88,95.19,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21434117647058823,0.0,0
41CC57CC,1628900280,17284,18.5,23.81,95.09,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14455555555555555,0.0,0
41CC57CC,1628900880,17285,18.3,23.75,94.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24542857142857144,0.0,0
41CC57CC,1628901485,17286,18.19,23.69,95.19,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.22626666666666664,0.0,0
41CC57CC,1628902080,17287,18.09,23.62,95.5,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14783333333333334,0.0,0
41CC57CC,1628902680,17288,18.09,23.56,95.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1857142857142857,0.0,0
41CC57CC,1628903280,17289,18.09,23.5,95.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12583333333333332,0.0,0
41CC57CC,1628903880,17290,18.0,23.44,95.5,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12198095238095238,0.0,0
41CC57CC,1628904480,17291,18.0,23.38,95.8,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.852,0.0,0
41CC57CC,1628905080,17292,18.09,23.31,95.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1684,0.0,0
41CC57CC,1628905680,17293,18.19,23.25,95.89,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.52,0.0,0
41CC57CC,1628906280,17294,18.39,23.19,96.0,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.4046666666666667,0.0,0
41CC57CC,1628906880,17295,18.39,23.12,95.09,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.34700000000000003,0.0,0
41CC57CC,1628907480,17296,18.39,23.06,95.59,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3124,0.0,0
41CC57CC,1628908080,17297,18.39,23.0,95.69,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2893333333333334,0.0,0
41CC57CC,1628908680,17298,18.69,22.94,95.89,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2728571428571429,0.0,0
41CC57CC,1628909280,17299,18.69,22.88,95.19,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2605,0.0,0
41CC57CC,1628909880,17300,18.5,22.81,95.39,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.25088888888888894,0.0,0
41CC57CC,1628910480,17301,18.39,22.81,95.59,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24320000000000003,0.0,0
41CC57CC,1628911080,17302,18.39,22.75,95.89,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.52,0.0,0
41CC57CC,1628911680,17303,18.69,22.69,96.59,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.517,0.0,0
41CC57CC,1628912280,17304,18.8,22.62,96.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2723333333333333,0.0,0
41CC57CC,1628912880,17305,18.59,22.56,95.89,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.39480000000000004,0.0,0
41CC57CC,1628913480,17306,18.59,22.5,96.69,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2793333333333333,0.0,0
41CC57CC,1628914080,17307,18.5,22.44,96.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15851428571428572,0.0,0
41CC57CC,1628914680,17308,18.3,22.44,96.19,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23368253968253966,0.0,0
41CC57CC,1628915280,17309,18.3,22.38,96.5,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15096560846560844,0.0,0
41CC57CC,1628915880,17310,18.3,22.31,96.59,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16196560846560845,0.0,0
41CC57CC,1628916480,17311,18.39,22.25,96.5,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16196560846560845,0.0,0
41CC57CC,1628917080,17312,18.5,22.19,96.59,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21114107142857144,0.0,0
41CC57CC,1628917680,17313,18.59,22.19,96.59,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1475162037037037,0.0,0
41CC57CC,1628918280,17314,19.0,22.12,97.19,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2906,0.0,0
41CC57CC,1628918880,17315,19.19,22.06,96.39,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.247,0.0,0
41CC57CC,1628919480,17316,19.39,22.0,95.69,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11760996168582376,0.0,0
41CC57CC,1628920080,17317,19.89,22.0,96.5,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,1,0.0,1
41CC57CC,1628920680,17318,20.39,21.94,96.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.5479999999999999,0.0,0
41CC57CC,1628921280,17319,20.8,21.88,95.89,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.37799999999999995,0.0,0
41CC57CC,1628921880,17320,21.19,21.88,95.5,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.293,0.0,0
41CC57CC,1628922480,17321,21.5,21.81,95.0,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.242,0.0,0
41CC57CC,1628923080,17322,22.09,21.81,93.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20852380952380956,0.0,0
41CC57CC,1628923680,17323,22.5,21.81,93.0,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1847012987012987,0.0,0
41CC57CC,1628924280,17324,22.89,21.75,92.5,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.50775,0.0,0
41CC57CC,1628924880,17325,23.39,21.75,91.59,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3021111111111111,0.0,0
41CC57CC,1628925480,17326,24.19,21.75,90.0,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20387922077922074,0.0,0
41CC57CC,1628926080,17327,25.5,21.75,83.69,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2741015873015873,0.0,0
41CC57CC,1628926680,17328,26.59,21.75,78.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.25295854341736695,0.0,0
41CC57CC,1628927280,17329,30.09,21.75,63.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1454783541621777,0.0,0
41CC57CC,1628927880,17330,33.3,21.75,57.8,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1727676398764634,0.0,0
41CC57CC,1628928480,17331,35.0,21.81,51.8,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24123032661782662,0.0,0
41CC57CC,1628929080,17332,34.09,21.88,53.59,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1670533541621777,0.0,0
41CC57CC,1628929687,17333,35.3,21.94,54.3,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.4297636599511599,0.0,0
41CC57CC,1628930280,17334,36.19,22.0,49.5,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.49472893772893767,0.0,0
41CC57CC,1628930880,17335,35.89,22.06,53.89,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24682697694462402,0.0,0
41CC57CC,1628931480,17336,35.69,22.12,51.89,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21463471503986212,0.0,0
41CC57CC,1628932080,17337,34.39,22.25,49.5,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24943430654313004,0.0,0
41CC57CC,1628932680,17338,33.59,22.31,52.3,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15455587941470295,0.0,0
41CC57CC,1628933280,17339,32.69,22.44,52.3,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14598618244500597,0.0,0
41CC57CC,1628933880,17340,31.89,22.56,56.89,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24825939036453742,0.0,0
41CC57CC,1628934480,17341,31.69,22.69,59.69,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18625239735754445,0.0,0
41CC57CC,1628935080,17342,33.3,22.81,56.8,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12275872436387146,0.0,0
41CC57CC,1628935680,17343,33.59,22.94,50.59,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17705378151260504,0.0,0
41CC57CC,1628936280,17344,33.0,23.0,50.8,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16018055555555555,0.0,0
41CC57CC,1628936880,17345,32.89,23.12,51.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15530555555555556,0.0,0
41CC57CC,1628937480,17346,32.5,23.25,47.3,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2016156862745098,0.0,0
41CC57CC,1628938080,17347,33.09,23.31,48.8,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14997222222222223,0.0,0
41CC57CC,1628938680,17348,33.19,23.44,48.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13257857142857143,0.0,0
41CC57CC,1628939280,17349,33.09,23.5,48.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11631060606060606,0.0,0
41CC57CC,1628939880,17350,33.19,23.62,48.69,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10454166666666664,0.0,0
41CC57CC,1628940480,17351,32.89,23.69,48.09,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09536858974358975,0.0,0
41CC57CC,1628941080,17352,32.89,23.81,49.5,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08762479578392623,0.0,0
41CC57CC,1628941680,17353,32.59,23.88,49.5,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09603001332001332,0.0,0
41CC57CC,1628942284,17354,32.59,24.0,52.89,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.32199999999999995,0.0,0
41CC57CC,1628942880,17355,32.39,24.06,50.0,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1634109243697479,0.0,0
41CC57CC,1628943539,17356,32.69,24.12,48.8,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11870793650793651,0.0,0
41CC57CC,1628944139,17357,32.59,24.25,48.8,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09756997607655502,0.0,0
